t_s,C_center,C_surface,C_mean,R_m
144240.0,0.06996912854525851,0.06567979066573593,0.06778224824303386,0.013913565458341085
144300.0,0.0699264396699089,0.06564627182856514,0.06774423753045355,0.013912774960033916
144360.0,0.06988384141065485,0.0656128238687464,0.06770630735173919,0.013911985356198421
144420.0,0.06984133357494844,0.06557944663685848,0.06766845753642584,0.013911196645990108
144480.0,0.06979891597064165,0.06554613998378635,0.06763068791440033,0.013910408828564874
144540.0,0.0697565884097075,0.06551290376328543,0.06759299831900056,0.013909621903079029
144600.0,0.06971435073260292,0.06547973784877019,0.06755538860730642,0.01390883586868928
144660.0,0.06967220271702478,0.0654466420704371,0.06751785858414543,0.013908050724552742
144720.0,0.06963014417263688,0.06541361628054185,0.06748040808098803,0.013907266469826934
144780.0,0.06958817490950413,0.0653806603316469,0.06744303692965728,0.013906483103669778
144840.0,0.06954629473809139,0.06534777407662072,0.06740574496232793,0.013905700625239601
144900.0,0.0695045034692626,0.06531495736863717,0.06736853201152562,0.013904919033695149
144960.0,0.06946280091427978,0.0652822100611747,0.06733139791012606,0.01390413832819556
145020.0,0.06942118688480202,0.06524953200801566,0.0672943424913541,0.013903358507900393
145080.0,0.06937966119288454,0.0652169230632456,0.06725736558878295,0.013902579571969614
145140.0,0.06933822365097768,0.06518438308125252,0.06722046703633333,0.013901801519563602
145200.0,0.06929687407192593,0.06515191191672617,0.0671836466682726,0.013901024349843147
145260.0,0.06925561226896694,0.06511950942465736,0.06714690431921402,0.013900248061969454
145320.0,0.06921443805573059,0.06508717546033717,0.06711023982411572,0.013899472655104135
145380.0,0.06917335124623791,0.0650549098793563,0.06707365301828001,0.013898698128409229
145440.0,0.06913235165490021,0.06502271253760436,0.0670371437373525,0.01389792448104718
145500.0,0.06909143909651802,0.06499058329126908,0.0670007118173212,0.013897151712180856
145560.0,0.06905061338628016,0.06495852199683567,0.06696435709451579,0.01389637982097354
145620.0,0.06900987433976273,0.06492652851108605,0.06692807940560663,0.013895608806588928
145680.0,0.06896922177292814,0.06489460269109813,0.06689187858760404,0.013894838668191155
145740.0,0.06892865550212411,0.06486274439424519,0.06685575447785742,0.01389406940494475
145800.0,0.06888817534408276,0.06483095347819502,0.06681970691405438,0.013893301016014683
145860.0,0.06884778111591953,0.06479922980090931,0.0667837357342199,0.013892533500566337
145920.0,0.06880747263513227,0.06476757322064286,0.06674784077671554,0.013891766857765527
145980.0,0.06876724971960024,0.06473598359594293,0.06671202188023853,0.013891001086778479
146040.0,0.06872711218758312,0.06470446078564848,0.06667627888382098,0.013890236186771853
146100.0,0.06868705985772006,0.06467300464888948,0.06664061162682898,0.01388947215691274
146160.0,0.06864709254902865,0.06464161504508613,0.06660501994896183,0.013888708996368642
146220.0,0.06860721008090398,0.06461029183394823,0.06656950369025107,0.013887946704307501
146280.0,0.06856741227311766,0.06457903487547442,0.06653406269105984,0.013887185279897685
146340.0,0.06852769894581683,0.06454784402995146,0.06649869679208184,0.01388642472230799
146400.0,0.06848806991952314,0.0645167191579535,0.0664634058343406,0.013885665030621549
146460.0,0.06844852501513186,0.0644856601203414,0.06642818965918858,0.013884906203883992
146520.0,0.06840906405391084,0.064454666778262,0.06639304810830636,0.013884148241457853
146580.0,0.0683696868574995,0.0644237389931474,0.06635798102370177,0.013883391142513118
146640.0,0.06833039324790792,0.0643928766267142,0.06632298824770912,0.013882634906220204
146700.0,0.06829118304751582,0.06436207954096287,0.06628806962298821,0.01388187953174995
146760.0,0.06825205607907159,0.06433134759817696,0.06625322499252365,0.013881125018273627
146820.0,0.06821301216569133,0.06430068066092243,0.06621845419962388,0.01388037136496292
146880.0,0.06817405113711664,0.06427007859620443,0.06618375709306172,0.013879618570989962
146940.0,0.06813517284174267,0.0642395412834571,0.06614913353695434,0.0138788666355273
147000.0,0.06809637707701505,0.06420906856830835,0.06611458335358893,0.013878115557747909
147060.0,0.06805766366773128,0.06417866031459298,0.06608010638774223,0.013877365336825207
147120.0,0.0680190324390582,0.06414831638642889,0.06604570248451601,0.013876615971933032
147180.0,0.067980483216531,0.06411803664821647,0.06601137148933624,0.013875867462245662
147240.0,0.06794201582605242,0.06408782096463793,0.06597711324795243,0.013875119806937801
147300.0,0.06790363009389176,0.06405766920065657,0.06594292760643669,0.013874373005184591
147360.0,0.06786532584668406,0.06402758122151624,0.06590881441118317,0.013873627056161604
147420.0,0.06782710291142914,0.06399755689274052,0.06587477350890707,0.013872881959044852
147480.0,0.06778896111549076,0.06396759608013221,0.06584080474664401,0.01387213771301078
147540.0,0.06775090028659571,0.0639376986497726,0.06580690797174922,0.013871394317236267
147600.0,0.06771292025283286,0.06390786446802077,0.06577308303189669,0.013870651770898634
147660.0,0.06767502084265233,0.06387809340151303,0.06573932977507853,0.01386991007317564
147720.0,0.06763720188486455,0.06384838531716214,0.06570564804960406,0.013869169223245477
147780.0,0.06759946320863941,0.06381874008215674,0.06567203770409916,0.013868429220286785
147840.0,0.06756180464350532,0.06378915756396066,0.0656384985875054,0.013867690063478632
147900.0,0.06752422601934832,0.06375963763031223,0.06560503054907928,0.013866951752000542
147960.0,0.06748672716641119,0.06373018014922366,0.06557163343839152,0.01386621428503247
148020.0,0.06744930791529258,0.06370078498898038,0.06553830710532621,0.013865477661754815
148080.0,0.06741196809694605,0.06367145201814031,0.06550505140008009,0.013864741881348421
148140.0,0.06737470754267924,0.0636421811055333,0.0654718661731617,0.013864006942994578
148200.0,0.06733752608415294,0.06361297212026035,0.06543875127539071,0.013863272845875017
148260.0,0.0673004235533802,0.0635838249316931,0.06540570655789706,0.01386253958917191
148320.0,0.06726339978272541,0.06355473940947301,0.06537273187212024,0.013861807172067888
148380.0,0.06722645460490345,0.0635257154235108,0.06533982706980845,0.013861075593746018
148440.0,0.06718958785297875,0.06349675284398577,0.06530699200301794,0.013860344853389814
148500.0,0.06715279936036443,0.06346785154134511,0.06527422652411205,0.013859614950183247
148560.0,0.06711608896082137,0.06343901138630326,0.06524153048576067,0.013858885883310728
148620.0,0.06707945648845733,0.06341023224984123,0.06520890374093924,0.013858157651957123
148680.0,0.06704290177772605,0.06338151400320599,0.06517634614292817,0.013857430255307744
148740.0,0.06700642466342638,0.06335285651790976,0.06514385754531186,0.013856703692548355
148800.0,0.06697002498070131,0.06332425966572931,0.06511143780197814,0.013855977962865177
148860.0,0.06693370256503717,0.06329572331870542,0.06507908676711736,0.013855253065444873
148920.0,0.06689745725226265,0.0632672473491421,0.06504680429522165,0.013854528999474572
148980.0,0.06686128887854795,0.06323883162960599,0.06501459024108411,0.013853805764141844
149040.0,0.0668251972804039,0.06321047603292568,0.06498244445979813,0.01385308335863472
149100.0,0.06678918229468098,0.06318218043219104,0.06495036680675649,0.013852361782141687
149160.0,0.06675324376695908,0.06315394470647064,0.06491835714463733,0.013851641033851683
149220.0,0.06671738155018976,0.06312576873988637,0.06488641534227356,0.013850921112954108
149280.0,0.06668159546191282,0.06309765239245725,0.06485454123902798,0.013850202018638813
149340.0,0.0666458853405188,0.0630695955384413,0.0648227346916418,0.013849483750096113
149400.0,0.06661025102473897,0.0630415980523583,0.0647909955571565,0.013848766306516774
149460.0,0.06657469235364469,0.06301365980898926,0.064759323692913,0.013848049687092029
149520.0,0.06653920916664646,0.06298578068337576,0.06472771895655115,0.013847333891013567
149580.0,0.06650380130349312,0.06295796055081931,0.06469618120600884,0.013846618917473534
149640.0,0.06646846860427104,0.06293019928688082,0.06466471029952134,0.013845904765664541
149700.0,0.0664332109094033,0.06290249676737988,0.0646333060956206,0.013845191434779663
149760.0,0.06639802805964883,0.06287485286839425,0.06460196845313451,0.013844478924012433
149820.0,0.06636291989610163,0.06284726746625918,0.06457069723118627,0.013843767232556845
149880.0,0.06632788626018993,0.06281974043756683,0.06453949228919353,0.013843056359607362
149940.0,0.06629292699367534,0.06279227165916562,0.06450835348686773,0.013842346304358913
150000.0,0.06625804193865203,0.06276486100815967,0.06447728068421352,0.013841637066006881
150060.0,0.066223230937546,0.06273750836190815,0.06444627374152778,0.013840928643747124
150120.0,0.06618849383311404,0.06271021359802469,0.06441533251939918,0.013840221036775966
150180.0,0.06615383046844317,0.06268297659437673,0.06438445687870728,0.013839514244290193
150240.0,0.0661192406869496,0.06265579722908493,0.0643536466806219,0.013838808265487057
150300.0,0.06608472433237805,0.06262867538052261,0.06432290178660233,0.013838103099564285
150360.0,0.06605028124880082,0.06260161092731502,0.06429222205839673,0.013837398745720073
150420.0,0.06601591128061701,0.06257460374833883,0.0642616073580413,0.013836695203153076
150480.0,0.06598161427255174,0.06254765372272147,0.06423105754785965,0.01383599247106243
150540.0,0.06594739006965523,0.06252076072984054,0.06420057249046206,0.013835290548647735
150600.0,0.06591323851730206,0.062493924649323185,0.06417015204874467,0.013834589435019732
150660.0,0.0658791594611903,0.062467145361045466,0.06413979608588896,0.013833889129440263
150720.0,0.06584515274734068,0.062440422745131764,0.06410950446536086,0.013833189631131478
150780.0,0.06581121822209579,0.06241375668195419,0.0640792770509101,0.013832490939294659
150840.0,0.06577735573211926,0.06238714705213192,0.06404911370656953,0.013831793053131558
150900.0,0.06574356512439491,0.06236059373653064,0.06401901429665434,0.013831095971844396
150960.0,0.06570984624622594,0.06233409661626189,0.06398897868576137,0.013830399694635875
151020.0,0.06567619894523409,0.06230765557268246,0.06395900673876845,0.013829704220709154
151080.0,0.06564262306935884,0.0622812704873938,0.06392909832083357,0.01382900954926788
151140.0,0.06560911846685656,0.06225494124224137,0.06389925329739427,0.01382831567951616
151200.0,0.0655756849862997,0.06222866771931406,0.06386947153416685,0.013827622610658579
151260.0,0.06554232247657597,0.06220244980094357,0.06383975289714575,0.013826930341900199
151320.0,0.06550903078688751,0.062176287369703785,0.06381009725260271,0.01382623887244655
151380.0,0.06547580976675002,0.06215018030841017,0.06378050446708616,0.01382554820150365
151440.0,0.06544265927585063,0.06212412850731672,0.06375097441581346,0.013824858328277977
151500.0,0.06540957917267688,0.06209813185581424,0.06372150697299034,0.01382416925197649
151560.0,0.06537656929250077,0.06207219022635699,0.06369210199306799,0.013823480971806636
151620.0,0.06534362948624867,0.06204630350284067,0.06366275934383422,0.013822793486976322
151680.0,0.06531075960516122,0.062020471569403046,0.06363347889335412,0.013822106796693942
151740.0,0.06527795950079261,0.061994694310423364,0.06360426050996926,0.013821420900168371
151800.0,0.06524522902500986,0.06196897161052178,0.06357510406229712,0.013820735796608958
151860.0,0.06521256802999197,0.06194330335455878,0.06354600941923036,0.013820051485225528
151920.0,0.0651799763682292,0.061917689427634655,0.06351697644993617,0.013819367965228398
151980.0,0.06514745389252236,0.06189212971508888,0.06348800502385565,0.013818685235828354
152040.0,0.06511500045598194,0.06186662410249958,0.0634590950107031,0.013818003296236668
152100.0,0.06508261591202744,0.06184117247568295,0.0634302462804654,0.01381732214566509
152160.0,0.06505030011438653,0.06181577472069271,0.06340145870340125,0.01381664178332586
152220.0,0.06501805291709438,0.06179043072381949,0.06337273215004072,0.013815962208431688
152280.0,0.06498587417449281,0.06176514037159032,0.0633440664911843,0.01381528342019578
152340.0,0.06495376374122956,0.06173990355076799,0.06331546159790248,0.013814605417831813
152400.0,0.06492172147225754,0.06171472014835059,0.06328691734153497,0.013813928200553965
152460.0,0.06488974722283404,0.06168959005157081,0.06325843359369006,0.01381325176757688
152520.0,0.06485784084851999,0.061664513147895506,0.06323001022624393,0.013812576118115696
152580.0,0.0648260022051792,0.061639489325025006,0.06320164711134008,0.013811901251386038
152640.0,0.06479423114897756,0.061614518470892644,0.06317334412138854,0.013811227166604014
152700.0,0.06476252753638233,0.061589600473664144,0.06314510112906535,0.013810553862986217
152760.0,0.06473089122416133,0.06156473522173705,0.06311691800731174,0.013809881339749733
152820.0,0.0646993220693822,0.06153992260374017,0.06308879462933357,0.01380920959611213
152880.0,0.06466781992941165,0.06151516250853303,0.06306073086860073,0.013808538631291462
152940.0,0.06463638466191464,0.06149045482520525,0.06303272659884625,0.013807868444506282
153000.0,0.0646050161248537,0.061465799443076036,0.06300478169406584,0.013807199034975619
153060.0,0.06457371417648812,0.061441196251693565,0.06297689602851725,0.013806530401919002
153120.0,0.06454247867537316,0.06141664514083446,0.06294906947671942,0.013805862544556442
153180.0,0.06451130948035934,0.06139214600050319,0.06292130191345197,0.013805195462108445
153240.0,0.06448020645059166,0.061367698720931514,0.06289359321375447,0.013804529153796003
153300.0,0.06444916944550882,0.061343303192577914,0.06286594325292583,0.013803863618840607
153360.0,0.0644181983248425,0.06131895930612702,0.06283835190652358,0.013803198856464235
153420.0,0.06438729294861649,0.06129466695248907,0.06281081905036326,0.013802534865889355
153480.0,0.06435645317714608,0.06127042602279929,0.06278334456051769,0.013801871646338932
153540.0,0.0643256788710372,0.06124623640841739,0.0627559283133164,0.013801209197036424
153600.0,0.06429496989118566,0.06122209800092695,0.0627285701853449,0.013800547517205775
153660.0,0.06426432609877641,0.06119801069213485,0.062701270053444,0.01379988660607143
153720.0,0.0642337473669316,0.0611739743818899,0.06267402780461387,0.013799226462858333
153780.0,0.06420323356052036,0.061149988964530305,0.06264684331884683,0.013798567086791906
153840.0,0.06417278452966634,0.0611260543245255,0.06261971646360699,0.01379790847709809
153900.0,0.06414240013685694,0.06110217035467308,0.06259264711688056,0.013797250633003298
153960.0,0.06411208024486947,0.061078336947994104,0.0625656351569095,0.013796593553734457
154020.0,0.06408182471677029,0.06105455399773264,0.06253868046219103,0.013795937238518984
154080.0,0.0640516334159142,0.06103082139735518,0.06251178291147706,0.013795281686584787
154140.0,0.06402150620594374,0.061007139040550155,0.06248494238377348,0.013794626897160283
154200.0,0.06399144295078843,0.060983506821227385,0.06245815875833958,0.013793972869474376
154260.0,0.0639614435146641,0.06095992463351752,0.062431431914687446,0.013793319602756475
154320.0,0.06393150776207215,0.06093639237177159,0.06240476173258135,0.013792667096236489
154380.0,0.0639016355577989,0.060912909930560394,0.06237814809203711,0.013792015349144822
154440.0,0.06387182676691487,0.06088947720467401,0.06235159087332154,0.013791364360712377
154500.0,0.06384208125477403,0.06086609408912127,0.06232508995695172,0.01379071413017056
154560.0,0.06381239888701311,0.060842760479129225,0.06229864522369453,0.013790064656751271
154620.0,0.06378277952955096,0.06081947627014261,0.0622722565545659,0.013789415939686925
154680.0,0.06375322304858773,0.0607962413578233,0.062245923830830316,0.013788767978210421
154740.0,0.0637237293106043,0.060773055638049835,0.06221964693400009,0.01378812077154574
154800.0,0.06369429818236143,0.06074991900691683,0.06219342574583483,0.01378747431891329
154860.0,0.0636649295308992,0.06072683136073447,0.06216726014834082,0.01378682861956849
154920.0,0.06363562322353615,0.06070379259602801,0.062141150023770374,0.01378618367274619
154980.0,0.06360637912786873,0.06068080260953719,0.062115095254621215,0.013785539477681756
